"ip","time","path","useragent","source"
"172.71.81.167","2026-04-22T12:23:56Z","/wp-content/plugins/","Mozilla/5.0 (X11; Linux x86_64; rv:121.0) Gecko/20100101 Firefox/121.0","plugin_php"
"104.22.66.72","2026-04-22T12:38:07Z","/wp-content/plugins/hellopress/wp_filemanager.php","-","plugin_php"
"172.71.124.18","2026-04-22T14:15:01Z","/wp-content/plugins/index.php","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36","plugin_php"
"172.68.242.32","2026-04-22T14:34:47Z","/wp-content/plugins/ubh/up.php","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:66.0) Gecko/20100101 Firefox/66.0","plugin_php"
"162.158.88.77","2026-04-22T14:34:48Z","/wp-content/plugins/seoplugins/db.php?u","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36","plugin_php"
"162.158.170.223","2026-04-22T14:34:48Z","/wp-content/plugins/linkpreview/db.php?u","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.3","plugin_php"
"172.70.189.77","2026-04-22T14:34:50Z","/wp-content/plugins/pwnd/pwnd.php","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36","plugin_php"
"172.70.189.77","2026-04-22T14:34:50Z","/wp-content/plugins/pwnd-1/pwnd.php","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.3","plugin_php"
"104.22.66.72","2026-04-22T14:34:51Z","/wp-content/plugins/core-plugin/include.php","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.88 Safari/537.36","plugin_php"
"162.158.189.135","2026-04-22T14:34:52Z","/wp-content/plugins/envato-css.php","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36","plugin_php"
"172.71.124.185","2026-04-22T14:34:56Z","/wp-content/plugins/elementor/wp-wjvngrh.php","Mozilla/5.0 (X11; Linux i686; rv:79.0) Gecko/20100101 Firefox/79.0","plugin_php"
"162.158.189.135","2026-04-22T14:35:05Z","/wp-content/plugins/admin.php","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36","plugin_php"
"172.69.176.137","2026-04-22T14:35:06Z","/wp-content/plugins/pwnd-1/admin.php","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:75.0) Gecko/20100101 Firefox/75.0","plugin_php"
"172.68.164.20","2026-04-22T14:35:14Z","/wp-content/plugins/bypass.php","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36","plugin_php"
"162.158.108.82","2026-04-22T14:35:29Z","/wp-content/plugins/wp-theme-editor/include.php","Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/6.0)","plugin_php"
"172.71.124.185","2026-04-22T14:35:29Z","/wp-content/plugins/up/main.php","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:77.0) Gecko/20100101 Firefox/77.0","plugin_php"
"162.158.189.135","2026-04-22T14:35:31Z","/wp-content/plugins/autoload_classmap.php","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.130 Safari/537.36","plugin_php"
"172.68.164.20","2026-04-22T14:35:35Z","/wp-content/plugins/dummyyummy/wp-signup.php","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:73.0) Gecko/20100101 Firefox/73.0","plugin_php"
"172.70.92.192","2026-04-22T14:35:47Z","/wp-content/plugins/WordPressCore/index.php","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36","plugin_php"
"172.68.164.20","2026-04-22T14:35:52Z","/wp-content/plugins/phpadmin/as.php","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36","plugin_php"
